age,SHAP,SHAP_change
26.999999999999996,-0.14907318295007882,0.01470652890300797
26.999999999999996,-0.09470785940376546,-0.05436532354631336
26.999999999999996,-0.27544505776313716,0.1807371983593717
26.999999999999996,-0.0976679362465892,-0.17777712151654795
26.999999999999996,-0.14942303957241768,0.05175510332582847
26.999999999999996,-0.15144023673393647,0.0020171971615187967
26.999999999999996,-0.19272652624961162,0.041286289515675145
26.999999999999996,-0.24841132816753436,0.055684801917922744
26.999999999999996,-0.0962945186387302,-0.15211680952880416
26.999999999999996,-0.09194901418231516,-0.004345504456415045
26.999999999999996,-0.13957671901679905,0.04762770483448389
26.999999999999996,-0.1370959300221887,-0.00248078899461035
26.999999999999996,-0.1434993829786794,0.006403452956490696
26.999999999999996,-0.17009986822463463,0.026600485245955235
26.999999999999996,-0.12346581890939645,-0.04663404931523818
26.999999999999996,-0.13560727445857582,0.012141455549179364
26.999999999999996,-0.16475132310933369,0.02914404865075787
26.999999999999996,-0.26786337144670985,0.10311204833737617
26.999999999999996,-0.09868528216343474,-0.1691780892832751
26.999999999999996,-0.14770591494361152,0.04902063278017678
26.999999999999996,-0.14573734075247471,-0.0019685741911368015
26.999999999999996,-0.1302120641447066,-0.015525276607768118
26.999999999999996,-0.20244799294718466,0.07223592880247806
26.999999999999996,-0.1377196141232441,-0.06472837882394056
26.999999999999996,-0.17785319326930343,0.040133579146059334
26.999999999999996,-0.09237953035318931,-0.08547366291611412
26.999999999999996,-0.13934127991222814,0.046961749559038826
26.999999999999996,-0.14395466403036314,0.004613384118135
26.999999999999996,-0.3417547889554362,0.19780012492507307
26.999999999999996,-0.1306617984879887,-0.2110929904674475
26.999999999999996,-0.14451919985377024,0.013857401365781535
26.999999999999996,-0.29446251873999707,0.14994331888622683
26.999999999999996,-0.14421611447032054,-0.15024640426967653
26.999999999999996,-0.17538166149666795,0.031165547026347412
26.999999999999996,-0.14573734075247471,-0.029644320744193237
26.999999999999996,-0.26335832830609723,0.11762098755362252
26.999999999999996,-0.24873857918182543,-0.014619749124271803
26.999999999999996,-0.249869043650244,0.0011304644684185794
26.999999999999996,-0.004699157072090898,-0.2451698865781531
26.999999999999996,-0.15059662612729366,0.14589746905520276
26.999999999999996,-0.20959284441452036,0.058996218287226704
26.999999999999996,-0.14307758179658617,-0.0665152626179342
26.999999999999996,-0.09503752239267835,-0.04804005940390782
26.999999999999996,-0.2939136298983387,0.19887610750566034
26.999999999999996,-0.1049011561740377,-0.189012473724301
26.999999999999996,-0.13014668524302084,0.02524552906898314
26.999999999999996,-0.22233199690838867,0.09218531166536784
26.999999999999996,-0.1489441927141949,-0.07338780419419377
26.999999999999996,-0.1526035178044086,0.0036593250902136887
26.999999999999996,-0.14637482106331504,-0.006228696741093553
26.999999999999996,-0.15199909866045824,0.005624277597143207
26.999999999999996,-0.15059662612729366,-0.0014024725331645838
26.999999999999996,-0.1536906634932397,0.003094037365946045
26.999999999999996,0.03172687286220229,-0.1219637906310374
26.999999999999996,-0.14491169756176134,0.11318482469955904
26.999999999999996,-0.12867616489773936,-0.016235532664021973
26.999999999999996,-0.14077507666111938,0.012098911763380016
26.999999999999996,-0.13413044128557114,-0.006644635375548241
26.999999999999996,-0.14163781558862978,0.007507374303058645
26.999999999999996,-0.13905079525241448,-0.002587020336215301
26.999999999999996,-0.03219157642155976,-0.10685921883085472
26.999999999999996,-0.14451919985377024,0.11232762343221048
26.999999999999996,-0.09006519899043718,-0.05445400086333306
26.999999999999996,-0.13218539352815117,0.042120194537714
26.999999999999996,-0.14433720277836556,0.01215180925021439
26.999999999999996,-0.1990716427775604,0.054734439999194834
26.999999999999996,-0.25343668479440234,0.05436504201684195
26.999999999999996,-0.1049011561740377,-0.14853552862036465
26.999999999999996,-0.2487628430045829,0.1438616868305452
26.999999999999996,-0.3121650268353109,0.06340218383072799
26.999999999999996,-0.1049011561740377,-0.2072638706612732
26.999999999999996,-0.26047604096264443,0.15557488478860673
26.999999999999996,-0.09470785940376546,-0.16576818155887896
26.999999999999996,-0.2415909643202179,0.14688310491645246
26.999999999999996,-0.13959162946177303,-0.10199933485844487
26.999999999999996,-0.14681281670058854,0.007221187238815513
26.999999999999996,-0.24379513414682338,0.09698231744623484
26.999999999999996,-0.19369809023987417,-0.05009704390694922
26.999999999999996,-0.1397582538791231,-0.05393983636075106
26.999999999999996,-0.22244608296342344,0.08268782908430033
26.999999999999996,-0.1429229977376082,-0.07952308522581525
26.999999999999996,-0.1409888033946857,-0.0019341943429224961
26.999999999999996,-0.15699457046292542,0.016005767068239724
26.999999999999996,-0.15059662612729366,-0.006397944335631761
26.999999999999996,-0.29805852630272545,0.1474619001754318
26.999999999999996,-0.1302900238804773,-0.16776850242224814
26.999999999999996,-0.140560647996353,0.010270624115875704
26.999999999999996,-0.10328013590576424,-0.037280512090588774
26.999999999999996,-0.1429229977376082,0.039642861831843956
26.999999999999996,-0.12891554131315272,-0.014007456424455472
26.999999999999996,-0.20462496541507413,0.07570942410192141
26.999999999999996,-0.09681343324617923,-0.1078115321688949
26.999999999999996,-0.21225272925992075,0.11543929601374152
26.999999999999996,-0.14984301948143894,-0.062409709778481814
26.999999999999996,-0.2466507132204756,0.09680769373903667
26.999999999999996,-0.15030976953514116,-0.09634094368533444
26.999999999999996,-0.17872742693839463,0.02841765740325347
26.999999999999996,-0.1754745956006862,-0.0032528313377084284
26.999999999999996,-0.2897706359720591,0.11429604037137289
26.999999999999996,-0.12957465654993622,-0.16019597942212288
26.999999999999996,-0.11821662933201704,-0.011358027217919175
26.999999999999996,-0.1383821914413329,0.02016556210931586
26.999999999999996,-0.27906266453966794,0.14068047309833503
26.999999999999996,-0.18056074257742982,-0.09850192196223811
26.999999999999996,-0.26245740153439134,0.08189665895696152
26.999999999999996,-0.14451919985377024,-0.11793820168062111
26.999999999999996,-0.15144023673393647,0.006921036880166237
26.999999999999996,-0.13525889771213181,-0.016181339021804658
26.999999999999996,-0.10193914623483488,-0.03331975147729693
26.999999999999996,-0.14911911725997362,0.04717997102513874
26.999999999999996,-0.14984301948143894,0.0007239022214653168
26.999999999999996,-0.2721002477221222,0.12225722824068327
26.999999999999996,-0.3024543647509417,0.03035411702881946
26.999999999999996,-0.23106024940978676,-0.07139411534115492
26.999999999999996,-0.2740350859392633,0.042974836529476534
26.999999999999996,-0.10328013590576424,-0.17075495003349905
26.999999999999996,-0.1370959300221887,0.033815794116424464
26.999999999999996,-0.09474925778702764,-0.04234667223516106
26.999999999999996,-0.2745321226275795,0.17978286484055184
26.999999999999996,-0.28041367509458165,0.005881552467002171
26.999999999999996,-0.2258259300872044,-0.05458774500737726
26.999999999999996,-0.10328013590576424,-0.12254579418144015
26.999999999999996,0.03172687286220229,-0.07155326304356194
26.999999999999996,-0.24698854729038394,0.21526167442818164
26.999999999999996,-0.1283167670156427,-0.11867178027474123
26.999999999999996,-0.09740824569964018,-0.030908521316002524
26.999999999999996,-0.15257926642345762,0.05517102072381744
26.999999999999996,-0.1356824351079991,-0.01689683131545852
26.999999999999996,-0.24981293426332046,0.11413049915532136
26.999999999999996,-0.13959349339173904,-0.11021944087158142
26.999999999999996,-0.34214634890934625,0.2025528555176072
26.999999999999996,-0.03978110211499243,-0.30236524679435384
26.999999999999996,-0.13959349339173904,0.09981239127674661
26.999999999999996,-0.1492911668562309,0.009697673464491852
26.999999999999996,-0.13481111717153768,-0.014480049684693214
26.999999999999996,-0.03219157642155976,-0.10261954074997792
26.999999999999996,-0.13596339199966648,0.10377181557810672
26.999999999999996,-0.2506258115664923,0.1146624195668258
26.999999999999996,-0.1397306473974766,-0.11089516416901568
26.999999999999996,-0.18333042675986946,0.04359977936239287
26.999999999999996,-0.1318813280091055,-0.05144909875076398
26.999999999999996,-0.2445477673080878,0.11266643929898232
26.999999999999996,-0.28148360236883047,0.03693583506074266
26.999999999999996,-0.1049011561740377,-0.17658244619479277
26.999999999999996,-0.09340684185254726,-0.011494314321490437
26.999999999999996,-0.1523028625991379,0.05889602074659063
26.999999999999996,-0.13548333229553783,-0.01681953030360006
26.999999999999996,-0.14383975070142496,0.008356418405887134
26.999999999999996,-0.1482166797437773,0.0043769290423523455
26.999999999999996,-0.09170852786466448,-0.05650815187911283
26.999999999999996,-0.2818616614483195,0.190153133583655
26.999999999999996,-0.09352848368780464,-0.18833317776051484
26.999999999999996,-0.19110622144227823,0.09757773775447359
26.999999999999996,-0.32635603540499564,0.1352498139627174
26.999999999999996,-0.1492911668562309,-0.17706486854876474
26.999999999999996,-0.14077507666111938,-0.008516090195111514
26.999999999999996,-0.2894769839509201,0.1487019072898007
26.999999999999996,-0.13920344419487604,-0.15027353975604404
26.999999999999996,-0.14730848223373094,0.0081050380388549
26.999999999999996,0.03172687286220229,-0.11558160937152864
26.999999999999996,-0.18362069700877653,0.15189382414657424
26.999999999999996,-0.13228324658125187,-0.05133745042752466
26.999999999999996,-0.09369359793878348,-0.03858964864246839
26.999999999999996,-0.13091850189691004,0.037224903958126554
26.999999999999996,-0.1519911683831222,0.02107266648621217
26.999999999999996,-0.31806947555115295,0.16607830716803074
26.999999999999996,-0.13578809745728773,-0.18228137809386522
26.999999999999996,-0.12452927252304917,-0.011258824934238562
26.999999999999996,-0.26737341428663125,0.14284414176358207
26.999999999999996,-0.09290280486924056,-0.17447060941739068
26.999999999999996,-0.30406582696631856,0.211163022097078
26.999999999999996,-0.22929768925602736,-0.0747681377102912
26.999999999999996,-0.1561103671802097,-0.07318732207581766
26.999999999999996,-0.09740824569964018,-0.058702121480569525
26.999999999999996,-0.09083214077108175,-0.006576104928558438
26.999999999999996,-0.15181357280105623,0.06098143202997448
26.999999999999996,-0.3036944253868717,0.15188085258581546
26.999999999999996,-0.14472600046083825,-0.15896842492603344
26.999999999999996,-0.03219157642155976,-0.11253442403927849
26.999999999999996,-0.09218250482971248,0.05999092840815272
26.999999999999996,-0.15199783533944816,0.059815330509735684
26.999999999999996,-0.28098521610855964,0.12898738076911148
26.999999999999996,-0.13474294395429948,-0.14624227215426017
26.999999999999996,-0.09740824569964018,-0.03733469825465929
26.999999999999996,-0.1921971747476013,0.09478892904796113
26.999999999999996,-0.2558884699468218,0.06369129519922048
26.999999999999996,-0.2603484347097948,0.004459964762973001
26.999999999999996,-0.21929135161764188,-0.04105708309215292
26.999999999999996,-0.13737887053091788,-0.081912481086724
26.999999999999996,-0.3354709862265457,0.19809211569562782
26.999999999999996,-0.2681189185170642,-0.06735206770948149
26.999999999999996,-0.24566634538470136,-0.022452573132362846
26.999999999999996,-0.09303652299628885,-0.1526298223884125
26.999999999999996,-0.12416633374644886,0.03112981075016001
26.999999999999996,-0.13389603586133292,0.009729702114884053
26.999999999999996,-0.14246262112522018,0.00856658526388726
26.999999999999996,-0.2976060340600658,0.15514341293484563
26.999999999999996,-0.14932014621438103,-0.14828588784568478
26.999999999999996,-0.12708597917667136,-0.022234167037709668
26.999999999999996,-0.13095731174839953,0.00387133257172817
26.999999999999996,-0.22600288227041915,0.09504557052201962
26.999999999999996,-0.13905079525241448,-0.08695208701800466
26.999999999999996,-0.2642523530088738,0.1252015577564593
26.999999999999996,-0.1872524490327062,-0.0769999039761676
26.999999999999996,-0.09071187376693234,-0.09654057526577385
26.999999999999996,-0.15786121589313643,0.06714934212620409
26.999999999999996,-0.15376638448808985,-0.004094831405046573
26.999999999999996,-0.1482632577237052,-0.005503126764384664
26.999999999999996,-0.1485916408059061,0.0003283830822009004
26.999999999999996,-0.1439505408020511,-0.004641100003854981
26.999999999999996,-0.15699457046292542,0.013044029660874312
26.999999999999996,-0.25602138326760204,0.09902681280467662
26.999999999999996,-0.14474903105569217,-0.11127235221190987
26.999999999999996,-0.27185799168954405,0.12710896063385188
26.999999999999996,0.03172687286220229,-0.24013111882734176
26.999999999999996,-0.15243991435337345,0.12071304149117115
26.999999999999996,-0.09381923279769493,-0.058620681555678525
26.999999999999996,-0.004699157072090898,-0.08912007572560403
27.999999999999996,-0.13828819659877722,0.13358903952668633
27.999999999999996,-0.11140721605306106,-0.026880980545716165
27.999999999999996,-0.11314227465030212,0.0017350585972410598
27.999999999999996,-0.21591352264561253,0.10277124799531041
27.999999999999996,-0.12123820911823592,-0.09467531352737661
27.999999999999996,-0.11876948137322056,-0.002468727745015359
27.999999999999996,-0.11005347122980443,-0.008716010143416136
27.999999999999996,-0.08266758277562009,-0.02738588845418434
27.999999999999996,-0.010567476909484059,-0.07210010586613602
27.999999999999996,0.06750811206220951,0.056940635152725454
27.999999999999996,-0.28393876903266674,0.2164306569704572
27.999999999999996,-0.12762734079662386,-0.15631142823604288
27.999999999999996,-0.2207624003295479,0.09313505953292403
27.999999999999996,-0.14303816478086992,-0.07772423554867797
27.999999999999996,-0.13128111382808522,-0.011757050952784703
27.999999999999996,-0.16348536058060098,0.032204246752515764
27.999999999999996,-0.11439713591838982,-0.04908822466221116
27.999999999999996,-0.09030515472832358,-0.02409198119006624
27.999999999999996,-0.21535736946235717,0.1250522147340336
27.999999999999996,-0.2144892996804292,-0.0008680697819279659
27.999999999999996,-0.2021099900022732,-0.012379309678156009
27.999999999999996,-0.1378980524769307,-0.06421193752534249
27.999999999999996,0.002604729720514883,-0.13529332275641584
27.999999999999996,-0.10575714420308124,0.10315241448256636
27.999999999999996,-0.07886189327628687,-0.026895250926794373
27.999999999999996,0.037446781606861275,-0.041415111669425596
27.999999999999996,-0.12523049331764985,0.08778371171078858
27.999999999999996,-0.1382491145764326,0.013018621258782753
27.999999999999996,0.066232491268594,-0.0720166233078386
27.999999999999996,-0.12768466128157527,0.06145217001298127
27.999999999999996,-0.1244808684020768,-0.003203792879498471
27.999999999999996,-0.1284582549780021,0.003977386575925293
27.999999999999996,-0.2617025959517215,0.13324434097371943
27.999999999999996,-0.1302700415346384,-0.13143255441708313
27.999999999999996,-0.0768736634109552,-0.0533963781236832
27.999999999999996,-0.129006474796181,0.0521328113852258
27.999999999999996,-0.0768736634109552,-0.0521328113852258
27.999999999999996,-0.13725799959022178,0.060384336179266584
27.999999999999996,-0.0872041191207246,-0.050053880469497186
27.999999999999996,-0.10692116415760895,0.01971704503688436
27.999999999999996,-0.29099201993568824,0.1840708557780793
27.999999999999996,-0.11876948137322056,-0.17222253856246766
27.999999999999996,-0.13162219693250743,0.012852715559286867
27.999999999999996,-0.2598199689221262,0.1281977719896188
27.999999999999996,-0.26091053651945656,0.0010905675973303386
27.999999999999996,-0.22260598813308155,-0.03830454838637501
27.999999999999996,-0.13941842004482335,-0.0831875680882582
27.999999999999996,-0.13941842004482335,0.0
27.999999999999996,-0.09178422496279932,-0.04763419508202403
27.999999999999996,-0.15808780007486253,0.06630357511206321
27.999999999999996,-0.11811519057685066,-0.039972609498011874
27.999999999999996,-0.03374325488995665,-0.08437193568689401
27.999999999999996,-0.1495466551091752,0.11580340021921855
27.999999999999996,-0.12394323178647029,-0.025603423322704905
27.999999999999996,-0.1448063682307032,0.020863136444232905
27.999999999999996,-0.12877861241287292,-0.01602775581783028
27.999999999999996,-0.19803482621523524,0.06925621380236233
27.999999999999996,-0.010567476909484059,-0.18746734930575118
27.999999999999996,-0.08100636991246268,0.07043889300297862
27.999999999999996,-0.3087018587528479,0.2276954888403852
27.999999999999996,-0.2177062433972822,-0.09099561535556569
27.999999999999996,-0.23342730015830998,0.01572105676102778
27.999999999999996,-0.010567476909484059,-0.22285982324882592
27.999999999999996,-0.12673072369716276,0.1161632467876787
27.999999999999996,-0.11037917476123127,-0.016351548935931493
27.999999999999996,-0.1382491145764326,0.027869939815201333
27.999999999999996,-0.12768466128157527,-0.010564453294857334
27.999999999999996,-0.11641966370830975,-0.011264997573265517
27.999999999999996,-0.1035407238012531,-0.012878939907056644
27.999999999999996,0.017881925705270578,-0.08565879809598254
27.999999999999996,-0.07952264972582944,0.06164072402055886
27.999999999999996,-0.29352135632822873,0.21399870660239928
27.999999999999996,-0.1254821525060782,-0.16803920382215054
27.999999999999996,-0.1141922669776042,-0.011289885528473986
27.999999999999996,-0.14303816478086992,0.028845897803265713
27.999999999999996,-0.1230000252530718,-0.02003813952779812
27.999999999999996,0.002604729720514883,-0.12039529553255691
27.999999999999996,-0.14303816478086992,0.14043343506035505
27.999999999999996,-0.169998340964127,0.02696017618325708
27.999999999999996,-0.34953104459118844,0.17953270362706145
27.999999999999996,-0.22943113285406697,-0.12009991173712148
27.999999999999996,-0.12017403389023734,-0.10925709896382962
27.999999999999996,-0.2141078242555721,0.09393379036533475
27.999999999999996,0.066232491268594,-0.14787533298697808
27.999999999999996,-0.12645816960079895,0.06022567833220495
27.999999999999996,-0.09867765308627896,-0.027780516514519987
27.999999999999996,-0.11701063564255533,0.01833298255627637
27.999999999999996,0.06750811206220951,-0.04950252358034582
27.999999999999996,-0.010567476909484059,-0.056940635152725454
27.999999999999996,-0.12818370965448328,0.11761623274499922
27.999999999999996,-0.11780924884915585,-0.010374460805327432
27.999999999999996,-0.1420157455444261,0.024206496695270238
27.999999999999996,-0.07123026426160621,-0.07078548128281988
27.999999999999996,-0.11435695196936561,0.043126687707759404
27.999999999999996,0.06750811206220951,-0.0468488399071561
27.999999999999996,-0.1382491145764326,0.07074100251422309
27.999999999999996,-0.2901496582714254,0.1519005436949928
27.999999999999996,0.032963617352190555,-0.25718604091923486
27.999999999999996,-0.13941842004482335,0.1064548026926328
27.999999999999996,-0.12653960632501282,-0.012878813719810533
27.999999999999996,-0.12253601427268238,-0.004003592052330446
27.999999999999996,-0.1317131563886981,0.009177142116015724
27.999999999999996,-0.11727426682903791,-0.01443888955966019
27.999999999999996,-0.11291351491416536,-0.004360751914872549
27.999999999999996,-0.12935882049458194,0.016445305580416583
27.999999999999996,0.002604729720514883,-0.12675409077406707
27.999999999999996,-0.2656547913299417,0.2630500616094268
27.999999999999996,-0.26259878285698485,-0.0030560084729568393
27.999999999999996,-0.1499621733809945,-0.11263660947599036
27.999999999999996,-0.12645816960079895,-0.023504003780195543
27.999999999999996,-0.1342406071783268,0.007782437577527862
27.999999999999996,-0.25204753513061473,0.11780692795228792
27.999999999999996,-0.1353272418511892,-0.11672029327942554
27.999999999999996,0.032963617352190555,-0.10236362449899863
27.999999999999996,0.037446781606861275,0.00448316425467072
27.999999999999996,0.066232491268594,0.028785709661732724
27.999999999999996,-0.08483019438982307,0.018597703121229076
27.999999999999996,-0.25473336428400145,0.16990316989417836
27.999999999999996,-0.13271619233019277,-0.12201717195380868
27.999999999999996,-0.2173165593663491,0.08460036703615634
27.999999999999996,-0.1181883455824966,-0.0991282137838525
27.999999999999996,-0.22349878677769522,0.10531044119519861
27.999999999999996,-0.1261989840208386,-0.09729980275685662
27.999999999999996,-0.33946208550747453,0.21326310148663594
27.999999999999996,-0.12725105558416527,-0.21221102992330926
27.999999999999996,-0.10269971635191767,-0.0245513392322476
27.999999999999996,-0.12877861241287292,0.026078896060955245
27.999999999999996,-0.16688798383062134,0.03810937141774842
27.999999999999996,-0.10605242136323081,-0.060835562467390525
27.999999999999996,-0.12642507446601906,0.02037265310278824
27.999999999999996,-0.22459629329498113,0.09817121882896207
27.999999999999996,-0.12133156649397485,-0.10326472680100628
27.999999999999996,-0.13250475309157034,0.011173186597595489
27.999999999999996,-0.24852669867530766,0.11602194558373732
27.999999999999996,0.002604729720514883,-0.2459219689547928
27.999999999999996,-0.24203048190051868,0.2394257521800038
27.999999999999996,-0.1481647499424378,-0.09386573195808087
27.999999999999996,-0.24890452885156247,0.10073977890912467
27.999999999999996,-0.1834211294721774,-0.06548339937938508
27.999999999999996,-0.12189714084629577,-0.061523988625881626
27.999999999999996,-0.22641264067406533,0.10451549982776956
27.999999999999996,-0.2564295623703553,0.030016921696289972
27.999999999999996,-0.1378980524769307,-0.11853150989342459
27.999999999999996,-0.13506595347567008,-0.002832099001260635
27.999999999999996,-0.14122790103420851,0.006161947558538439
27.999999999999996,-0.1378980524769307,-0.0033298485572778036
27.999999999999996,-0.12686640687859768,-0.011031645598333029
27.999999999999996,0.048912631752214344,-0.07795377512638334
27.999999999999996,0.0372389447905304,-0.011673686961683943
27.999999999999996,-0.12883530582015656,0.09159636102962616
27.999999999999996,-0.14303816478086992,0.014202858960713355
27.999999999999996,-0.12128392352159227,-0.02175424125927765
27.999999999999996,-0.1078360581187611,-0.013447865402831174
27.999999999999996,-0.2866555104809498,0.17881945236218869
27.999999999999996,0.007249122448104624,-0.2794063880328452
27.999999999999996,-0.13689481965300607,0.12964569720490143
27.999999999999996,-0.0849431847709219,-0.051951634882084166
27.999999999999996,-0.20005705520578354,0.11511387043486164
27.999999999999996,-0.21527617489575698,0.015219119689973443
27.999999999999996,-0.12645816960079895,-0.08881800529495804
27.999999999999996,-0.1378980524769307,0.011439882876131763
27.999999999999996,-0.12662911697059573,-0.011268935506334982
27.999999999999996,-0.2422531160521707,0.11562399908157497
27.999999999999996,-0.2586255321914439,0.016372416139273205
27.999999999999996,-0.23405141331880477,-0.024574118872639134
27.999999999999996,-0.29622869545249053,0.06217728213368576
27.999999999999996,-0.1378980524769307,-0.15833064297555982
27.999999999999996,0.048912631752214344,-0.08898542072471637
27.999999999999996,-0.2782888827637018,0.22937625101148745
27.999999999999996,-0.13941842004482335,-0.13887046271887843
27.999999999999996,-0.2327744577218297,0.09335603767700634
27.999999999999996,-0.215671617608242,-0.017102840113587703
27.999999999999996,-0.2537924169325712,0.03812079932432921
27.999999999999996,-0.13407511465884328,-0.11971730227372793
27.999999999999996,-0.12968371149551788,-0.004391403163325397
27.999999999999996,-0.11334981441937159,-0.016333897076146298
27.999999999999996,0.0372389447905304,-0.07611086962884119
27.999999999999996,0.017881925705270578,-0.019357019085259823
27.999999999999996,0.066232491268594,0.04835056556332342
27.999999999999996,0.037446781606861275,-0.028785709661732724
27.999999999999996,-0.27177340503405684,0.23432662342719557
27.999999999999996,-0.11876948137322056,-0.15300392366083626
27.999999999999996,-0.11948839142138547,0.0007189100481649058
27.999999999999996,-0.24686173313807508,0.12737334171668963
27.999999999999996,-0.11439713591838982,-0.13246459721968526
27.999999999999996,-0.12834883688064458,0.01395170096225476
27.999999999999996,-0.26731459647776673,0.13896575959712215
27.999999999999996,-0.11280149433203535,-0.15451310214573138
27.999999999999996,-0.010567476909484059,-0.10223401742255128
27.999999999999996,-0.2303691410536863,0.21980166414420224
27.999999999999996,0.0701798861545824,-0.1601892548991039
27.999999999999996,0.032963617352190555,-0.037216268802391844
27.999999999999996,-0.14398336590040553,0.11101974854821497
27.999999999999996,-0.2210505769976303,0.07706721109722478
27.999999999999996,-0.13452288654560252,-0.0865276904520278
27.999999999999996,-0.03374325488995665,-0.10077963165564587
27.999999999999996,-0.2547161844942409,0.22097292960428422
27.999999999999996,-0.03374325488995665,-0.22097292960428422
27.999999999999996,-0.12645816960079895,0.0927149147108423
27.999999999999996,-0.14724739009200294,0.02078922049120399
27.999999999999996,-0.12452213137069904,-0.022725258721303904
27.999999999999996,-0.08131445498603544,-0.04320767638466359
27.999999999999996,-0.08287501615978328,0.0015605611737478375
27.999999999999996,0.0701798861545824,-0.01269513000520088
27.999999999999996,-0.24893708460674835,0.17875719845216595
27.999999999999996,-0.13153762421885495,-0.1173994603878934
27.999999999999996,0.0701798861545824,-0.061357738064272555
27.999999999999996,-0.22166588313351848,0.15148599697893608
27.999999999999996,-0.26544452654580253,0.043778643412284046
27.999999999999996,-0.0768736634109552,-0.18857086313484733
27.999999999999996,-0.13802006968495725,0.06114640627400206
27.999999999999996,-0.11948919243139411,-0.018530877253563144
27.999999999999996,-0.12402958136504931,0.004540388933655201
27.999999999999996,-0.1378980524769307,0.0138684711118814
27.999999999999996,-0.11619813845160909,-0.02169991402532162
27.999999999999996,-0.12494059818429143,0.00874245973268234
27.999999999999996,-0.14324070562539007,0.01830010744109864
27.999999999999996,-0.21415732427153247,0.0709166186461424
27.999999999999996,-0.2756243855731605,0.06146706130162802
27.999999999999996,0.048912631752214344,-0.22671175382094616
27.999999999999996,-0.2450383710438679,0.19612573929165356
27.999999999999996,-0.12773827327516785,-0.11730009776870004
27.999999999999996,-0.28904001105081234,0.1613017377756445
27.999999999999996,0.037446781606861275,-0.25159322944395107
27.999999999999996,0.066232491268594,0.028785709661732724
27.999999999999996,-0.1596099484818239,0.09337745721322989
27.999999999999996,0.0701798861545824,-0.08943006232724149
27.999999999999996,-0.1344774661286667,0.0642975799740843
27.999999999999996,-0.08313979019034701,-0.0513376759383197
27.999999999999996,-0.0768736634109552,-0.006266126779391812
27.999999999999996,-0.13972314105654668,0.06284947764559148
27.999999999999996,-0.13247864503427595,-0.00724449602227073
27.999999999999996,0.002604729720514883,-0.12987391531376108
27.999999999999996,0.048912631752214344,0.04630790203169946
27.999999999999996,-0.1378980524769307,0.08898542072471637
27.999999999999996,-0.2370943044221663,0.0991962519452356
27.999999999999996,-0.12763583544183532,-0.10945846898033099
27.999999999999996,0.032963617352190555,-0.09467221808964477
27.999999999999996,-0.11876948137322056,0.08580586402103
27.999999999999996,-0.2501231380271038,0.1313536566538832
27.999999999999996,-0.08918424027276985,-0.16093889775433395
27.999999999999996,-0.14188705989859562,0.05270281962582578
27.999999999999996,0.0701798861545824,-0.07170717374401323
27.999999999999996,0.002604729720514883,-0.06757515643406752
27.999999999999996,-0.2906928136341955,0.2880880839136806
27.999999999999996,-0.1381152707880016,-0.15257754284619393
27.999999999999996,-0.1311985821623316,-0.006916688625669992
27.999999999999996,-0.1875166620694739,0.0563180799071423
27.999999999999996,-0.24150592788446903,0.053989265814995135
27.999999999999996,-0.1533464379006479,-0.08815948998382114
27.999999999999996,-0.10973634510079988,-0.04361009279984801
27.999999999999996,-0.21860211813821562,0.10886577303741574
27.999999999999996,-0.12588277494005046,-0.09271934319816516
27.999999999999996,-0.2168259484524545,0.09094317351240405
27.999999999999996,-0.24576015274776267,0.028934204295308158
27.999999999999996,-0.2021443466351257,-0.04361580611263696
27.999999999999996,-0.08517494434461434,-0.11696940229051137
27.999999999999996,-0.11086540047510608,0.025690456130491743
27.999999999999996,0.066232491268594,-0.044632909206512084
27.999999999999996,-0.23811086079809654,0.17187836952950253
27.999999999999996,-0.2114896379846802,-0.026621222813416334
27.999999999999996,0.007249122448104624,-0.20424051553657557
27.999999999999996,-0.12925529275506184,0.12200617030695722
27.999999999999996,-0.1378980524769307,0.00864275972186887
27.999999999999996,-0.129345938550428,-0.008552113926502708
27.999999999999996,-0.17229390676894818,0.04294796821852018
27.999999999999996,-0.14034194486029897,-0.03195196190864921
27.999999999999996,0.08541991686339445,-0.054922027996904516
27.999999999999996,-0.11629925449151704,0.03087933762812259
27.999999999999996,-0.34709615157115015,0.2307968970796331
27.999999999999996,0.08541991686339445,-0.2616762347077557
27.999999999999996,-0.15062581574202147,0.06520589887862702
27.999999999999996,-0.09875962303755438,-0.05186619270446709
27.999999999999996,-0.22943113285406697,0.1306715098165126
27.999999999999996,-0.12660305223642984,-0.10282808061763712
27.999999999999996,-0.14398336590040553,0.01738031366397569
27.999999999999996,-0.1267967318657846,-0.017186634034620923
27.999999999999996,0.048912631752214344,-0.07788410011357026
27.999999999999996,0.0372389447905304,-0.011673686961683943
27.999999999999996,-0.1437924426544018,0.1065534978638714
27.999999999999996,-0.08343329600347547,-0.06035914665092633
27.999999999999996,-0.19522426320212455,0.11179096719864907
27.999999999999996,-0.1036162410381978,-0.09160802216392674
27.999999999999996,-0.11712890034146654,0.01351265930326874
27.999999999999996,-0.12182960686030876,0.004700706518842218
27.999999999999996,-0.24665424413580736,0.1248246372754986
27.999999999999996,-0.2563730703992821,0.009718826263474728
27.999999999999996,-0.10366960056926292,-0.15270346983001917
27.999999999999996,0.0701798861545824,-0.033489714414680516
27.999999999999996,-0.30221906201644727,0.23203917586186487
27.999999999999996,0.0701798861545824,-0.23203917586186487
27.999999999999996,-0.11518190015561686,0.04500201400103446
